product_id,order_month,target_demand,predicted_demand
PRD-00563,2024-06,23.0,20.245023860083997
PRD-00563,2024-07,19.0,19.51452663177922
PRD-00563,2024-08,17.0,21.63242414975839
PRD-00563,2024-09,0.0,26.031366300874133
PRD-00563,2024-10,13.0,18.89836350281383
PRD-00563,2024-11,37.0,20.02193489714182
PRD-00563,2024-12,1.0,22.923913780454253
PRD-00563,2025-01,8.0,23.446702251693463
PRD-00563,2025-02,36.0,22.83514335291138
PRD-00563,2025-03,0.0,22.137812253794944
PRD-00563,2025-04,22.0,19.696323233259204
PRD-00563,2025-05,17.0,23.709281645768847
PRD-00563,2025-06,55.0,25.368808012131495
PRD-00563,2025-07,15.0,26.17288409516836
PRD-00563,2025-08,5.0,29.031818906634754
PRD-00563,2025-09,28.0,28.781324462407817
PRD-00563,2025-10,32.0,25.791636713749927
PRD-00563,2025-11,9.0,28.323995903647205
PRD-00563,2025-12,41.0,29.818092529627755
PRD-00563,2026-01,17.0,33.014347168811305
PRD-00563,2026-02,5.0,26.600542119404203
PRD-00563,2026-03,29.0,25.888755528593055
PRD-00563,2026-04,24.0,27.224113669409594
PRD-00563,2026-05,28.0,27.08393282713405
PRD-00563,2026-06,4.0,27.25143729715451
PRD-00563,2026-07,0.0,26.783289958910796
PRD-00564,2023-04,1.0,6.512133226463534
PRD-00564,2023-05,0.0,7.113167521609358
PRD-00564,2023-06,15.0,7.433143417206269
PRD-00564,2023-07,13.0,8.916885718957925
PRD-00564,2023-08,0.0,10.033527822119204
PRD-00564,2023-09,0.0,9.14571496114602
PRD-00564,2023-10,0.0,10.244159356359809
PRD-00564,2023-11,9.0,10.119495873625446
PRD-00564,2023-12,10.0,8.371405153840794
PRD-00564,2024-01,0.0,11.6858977970288
PRD-00564,2024-02,7.0,10.358424602799449
PRD-00564,2024-03,0.0,10.785705086311907
PRD-00564,2024-04,41.0,9.886745919686005
PRD-00564,2024-05,34.0,16.704917662207478
PRD-00564,2024-06,23.0,19.404017849224573
PRD-00564,2024-07,35.0,23.24842131616205
PRD-00564,2024-08,30.0,26.005354013309525
PRD-00564,2024-09,42.0,28.979259468548715
PRD-00564,2024-10,22.0,34.524138683924164
PRD-00564,2024-11,37.0,39.59570185850246
PRD-00564,2024-12,23.0,35.52861647526683
PRD-00564,2025-01,17.0,36.76933210108508
PRD-00564,2025-02,11.0,33.34263680679337
PRD-00564,2025-03,62.0,32.67177619822555
PRD-00564,2025-04,14.0,34.63178403778517
PRD-00564,2025-05,25.0,32.22204695689616
PRD-00564,2025-06,83.0,34.37342944917953
PRD-00564,2025-07,62.0,40.34580966612177
PRD-00564,2025-08,59.0,45.00696287043721
PRD-00564,2025-09,30.0,46.231801812030646
PRD-00564,2025-10,61.0,44.2805751813322
PRD-00564,2025-11,68.0,46.81559168601303
PRD-00564,2025-12,55.0,49.856279354075056
PRD-00564,2026-01,53.0,53.28768876446547
PRD-00564,2026-02,77.0,50.39973061507995
PRD-00564,2026-03,21.0,51.32216087993592
PRD-00564,2026-04,7.0,45.909345767131136
PRD-00564,2026-05,26.0,43.10812656530572
PRD-00564,2026-06,35.0,41.04545026003308
PRD-00564,2026-07,0.0,28.019581516434922
PRD-00565,2023-04,0.0,10.49862161547921
PRD-00565,2023-05,0.0,12.758667781140362
PRD-00565,2023-06,6.0,9.414533470421038
PRD-00565,2023-07,3.0,10.300617965066886
PRD-00565,2023-08,0.0,9.974330069792886
PRD-00565,2023-09,7.0,9.678379438621905
PRD-00565,2023-10,15.0,11.081672986678264
PRD-00565,2023-11,0.0,10.307381974891467
PRD-00565,2023-12,0.0,9.656604797472072
PRD-00565,2024-01,5.0,10.278859034618595
PRD-00565,2024-02,11.0,10.460524488754277
PRD-00565,2024-03,12.0,9.828548140031655
PRD-00565,2024-04,19.0,12.350033076513016
PRD-00565,2024-05,11.0,14.953963157601953
PRD-00565,2024-06,21.0,14.459178316554123
PRD-00565,2024-07,54.0,21.138668037651055
PRD-00565,2024-08,12.0,26.169954660358293
PRD-00565,2024-09,6.0,29.641422435166778
PRD-00565,2024-10,27.0,26.25109511564205
PRD-00565,2024-11,26.0,31.819506266938298
PRD-00565,2024-12,49.0,27.87940605546147
PRD-00565,2025-01,18.0,33.83984698706256
PRD-00565,2025-02,23.0,34.0595590076431
PRD-00565,2025-03,41.0,28.405097511211867
PRD-00565,2025-04,60.0,34.4895402532547
PRD-00565,2025-05,45.0,38.53071642943858
PRD-00565,2025-06,53.0,42.519528423366545
PRD-00565,2025-07,58.0,45.0746258175652
PRD-00565,2025-08,22.0,44.87148894035468
PRD-00565,2025-09,26.0,44.304048610512865
PRD-00565,2025-10,91.0,46.46459776253382
PRD-00565,2025-11,47.0,51.40710667877568
PRD-00565,2025-12,16.0,47.34049978297141
PRD-00565,2026-01,21.0,44.20037878640511
PRD-00565,2026-02,24.0,41.97188805388244
PRD-00565,2026-03,37.0,40.10957651583712
PRD-00565,2026-04,12.0,37.58221105147815
PRD-00565,2026-05,61.0,40.007025974640854
PRD-00565,2026-06,37.0,37.33594584772685
PRD-00565,2026-07,18.0,35.40535192551893
PRD-00566,2023-04,0.0,3.9253453370056417
PRD-00566,2023-05,0.0,4.754156163685362
PRD-00566,2023-06,0.0,7.112536000172675
PRD-00566,2023-07,0.0,7.112536000172675
PRD-00566,2023-08,0.0,7.112536000172675
PRD-00566,2023-09,7.0,7.112536000172675
PRD-00566,2023-10,0.0,7.827935351219367
PRD-00566,2023-11,23.0,7.883720035760501
PRD-00566,2023-12,15.0,10.498683573673192
PRD-00566,2024-01,0.0,10.778604900076136
PRD-00566,2024-02,38.0,12.22183433720135
PRD-00566,2024-03,20.0,18.40143710928053
PRD-00566,2024-04,37.0,22.987768796811757
PRD-00566,2024-05,18.0,24.951825826477346
PRD-00566,2024-06,22.0,26.90602783113392
PRD-00566,2024-07,28.0,26.888053875160864
PRD-00566,2024-08,0.0,28.571002160837097
PRD-00566,2024-09,14.0,30.220441304818937
PRD-00566,2024-10,25.0,25.99342255489642
PRD-00566,2024-11,50.0,26.203157250738137
PRD-00566,2024-12,28.0,26.41439128078091
PRD-00566,2025-01,17.0,29.41447830727544
PRD-00566,2025-02,58.0,29.34748970734682
PRD-00566,2025-03,10.0,33.19786319899419
PRD-00566,2025-04,13.0,33.85530336101508
PRD-00566,2025-05,28.0,32.277539105115295
PRD-00566,2025-06,14.0,34.35536516044243
PRD-00566,2025-07,21.0,30.103866679619106
PRD-00566,2025-08,75.0,28.322881743882558
PRD-00566,2025-09,17.0,34.65149170017908
PRD-00566,2025-10,3.0,32.44605319151281
PRD-00566,2025-11,18.0,29.731529163714775
PRD-00566,2025-12,23.0,33.35918308665279
PRD-00566,2026-01,6.0,28.301324889319403
PRD-00566,2026-02,39.0,29.97598662858072
PRD-00566,2026-03,47.0,35.83884361747587
PRD-00566,2026-04,39.0,29.569853849105215
PRD-00566,2026-05,45.0,32.2092273505323
PRD-00566,2026-06,33.0,39.95187811201959
PRD-00566,2026-07,16.0,40.188573759263534
PRD-00567,2023-04,0.0,3.9460034635444416
PRD-00567,2023-05,0.0,9.03930858717217
PRD-00567,2023-06,0.0,8.639433173980263
PRD-00567,2023-07,21.0,8.196004613764751
PRD-00567,2023-08,6.0,9.070457347443075
PRD-00567,2023-09,9.0,10.18629960206135
PRD-00567,2023-10,8.0,12.752997231399826
PRD-00567,2023-11,33.0,14.911767098264512
PRD-00567,2023-12,0.0,15.953184023247179
PRD-00567,2024-01,3.0,18.111605350212937
PRD-00567,2024-02,52.0,17.95745890254561
PRD-00567,2024-03,21.0,20.95344316902252
PRD-00567,2024-04,80.0,23.953584567568704
PRD-00567,2024-05,21.0,29.85121649224025
PRD-00567,2024-06,5.0,37.20371880182263
PRD-00567,2024-07,16.0,29.58945365896833
PRD-00567,2024-08,13.0,33.133580250199195
PRD-00567,2024-09,34.0,34.34274720322512
PRD-00567,2024-10,0.0,33.49017084304893
PRD-00567,2024-11,18.0,28.879088913257036
PRD-00567,2024-12,13.0,23.26663534182628
PRD-00567,2025-01,36.0,23.022478070940373
PRD-00567,2025-02,29.0,26.47184688543905
PRD-00567,2025-03,0.0,26.039445199667753
PRD-00567,2025-04,36.0,26.269612961465928
PRD-00567,2025-05,50.0,24.626595736153213
PRD-00567,2025-06,30.0,27.44206203279618
PRD-00567,2025-07,56.0,35.68493483524301
PRD-00567,2025-08,46.0,40.12195990154424
PRD-00567,2025-09,22.0,40.46280197239224
PRD-00567,2025-10,31.0,39.57312340045734
PRD-00567,2025-11,62.0,42.0783074751284
PRD-00567,2025-12,52.0,45.11238291120986
PRD-00567,2026-01,24.0,45.771707283678126
PRD-00567,2026-02,60.0,43.89698516215964
PRD-00567,2026-03,25.0,44.68371521055882
PRD-00567,2026-04,11.0,42.93225704391258
PRD-00567,2026-05,73.0,42.81829554404575
PRD-00567,2026-06,49.0,46.51075517871569
PRD-00567,2026-07,10.0,44.33787026766179
PRD-00568,2023-04,8.0,4.86050604141915
PRD-00568,2023-05,42.0,15.263346480644437
PRD-00568,2023-06,0.0,13.658330965020282
PRD-00568,2023-07,16.0,12.851289281530692
PRD-00568,2023-08,8.0,14.685267422522893
PRD-00568,2023-09,2.0,12.26389652403625
PRD-00568,2023-10,17.0,14.799218696282862
PRD-00568,2023-11,23.0,18.190061240686276
PRD-00568,2023-12,9.0,21.154530863488084
PRD-00568,2024-01,0.0,15.323757432145744
PRD-00568,2024-02,8.0,17.953213457206935
PRD-00568,2024-03,4.0,15.569469580000144
PRD-00568,2024-04,24.0,16.035052126026322
PRD-00568,2024-05,41.0,22.583462505984386
PRD-00568,2024-06,26.0,23.36250524413127
PRD-00568,2024-07,36.0,23.032224984990002
PRD-00568,2024-08,23.0,25.67611335890805
PRD-00568,2024-09,19.0,29.646235371521016
PRD-00568,2024-10,35.0,32.317828906578505
PRD-00568,2024-11,45.0,34.556297898364164
PRD-00568,2024-12,67.0,36.05848114687645
PRD-00568,2025-01,22.0,38.423061896267455
PRD-00568,2025-02,33.0,40.490394616854374
PRD-00568,2025-03,79.0,40.242386815846494
PRD-00568,2025-04,21.0,44.16656907512226
PRD-00568,2025-05,70.0,45.00262721611011
PRD-00568,2025-06,16.0,46.17970055193873
PRD-00568,2025-07,29.0,43.156736422962275
PRD-00568,2025-08,75.0,41.03058101482195
PRD-00568,2025-09,48.0,46.80723225622393
PRD-00568,2025-10,97.0,46.29740989411262
PRD-00568,2025-11,71.0,47.85766234635549
PRD-00568,2025-12,92.0,52.15358667221513
PRD-00568,2026-01,20.0,48.60093338611693
PRD-00568,2026-02,42.0,50.09356016377123
PRD-00568,2026-03,18.0,52.45731558380401
PRD-00568,2026-04,66.0,43.66771109419817
PRD-00568,2026-05,75.0,48.42617066366893
PRD-00568,2026-06,99.0,48.01534718309556
PRD-00568,2026-07,29.0,49.02478430830329
PRD-00569,2023-04,0.0,4.168995668741217
PRD-00569,2023-05,0.0,3.838954489525455
PRD-00569,2023-06,0.0,7.112536000172675
PRD-00569,2023-07,0.0,7.112536000172675
PRD-00569,2023-08,12.0,7.112536000172675
PRD-00569,2023-09,13.0,7.670435252603504
PRD-00569,2023-10,3.0,9.922776464603198
PRD-00569,2023-11,2.0,9.131266883897325
PRD-00569,2023-12,20.0,10.393047446376995
PRD-00569,2024-01,0.0,12.324902314771212
PRD-00569,2024-02,13.0,13.41240848746167
PRD-00569,2024-03,23.0,14.971002778498683
PRD-00569,2024-04,5.0,20.76923504984213
PRD-00569,2024-05,22.0,15.642744525078426
PRD-00569,2024-06,35.0,21.750468221048596
PRD-00569,2024-07,48.0,24.258862396568617
PRD-00569,2024-08,29.0,24.619682017032606
PRD-00569,2024-09,20.0,30.31961139824035
PRD-00569,2024-10,48.0,34.29884516276535
PRD-00569,2024-11,39.0,37.2404916620798
PRD-00569,2024-12,40.0,38.06481245840351
PRD-00569,2025-01,17.0,40.56164354450189
PRD-00569,2025-02,39.0,41.141859918002794
PRD-00569,2025-03,35.0,38.41321489832321
PRD-00569,2025-04,40.0,38.670390166521614
PRD-00569,2025-05,61.0,40.672397073509615
PRD-00569,2025-06,77.0,45.61548081372033
PRD-00569,2025-07,50.0,50.41669821850954
PRD-00569,2025-08,13.0,44.86896075827054
PRD-00569,2025-09,66.0,44.586204072494766
PRD-00569,2025-10,53.0,45.464814182391336
PRD-00569,2025-11,34.0,46.27452947200654
PRD-00569,2025-12,43.0,44.076274197468095
PRD-00569,2026-01,30.0,46.090364864338056
PRD-00569,2026-02,28.0,43.17255088306385
PRD-00569,2026-03,17.0,40.48345935235725
PRD-00569,2026-04,87.0,43.11439411614387
PRD-00569,2026-05,24.0,46.52074580060037
PRD-00569,2026-06,40.0,43.95088970606964
PRD-00569,2026-07,1.0,41.06428565652335
PRD-00570,2023-04,3.0,4.090402309104088
PRD-00570,2023-05,0.0,4.980684190890149
PRD-00570,2023-06,0.0,7.28770106188515
PRD-00570,2023-07,0.0,7.541748577412293
PRD-00570,2023-08,0.0,7.4200426597545865
PRD-00570,2023-09,17.0,7.064436735260767
PRD-00570,2023-10,0.0,8.476488751683359
PRD-00570,2023-11,0.0,9.186314931755511
PRD-00570,2023-12,7.0,8.864804800625269
PRD-00570,2024-01,0.0,9.879738262483276
PRD-00570,2024-02,30.0,9.346649209842548
PRD-00570,2024-03,36.0,11.67462078857789
PRD-00570,2024-04,31.0,18.21830763947521
PRD-00570,2024-05,35.0,20.740194297617478
PRD-00570,2024-06,0.0,25.04451293764986
PRD-00570,2024-07,43.0,27.431432488653144
PRD-00570,2024-08,29.0,32.38260871557724
PRD-00570,2024-09,40.0,34.29118468905968
PRD-00570,2024-10,11.0,36.10191846832197
PRD-00570,2024-11,53.0,32.082314417299486
PRD-00570,2024-12,32.0,35.3546404917463
PRD-00570,2025-01,27.0,34.579470694626906
PRD-00570,2025-02,34.0,38.81951156947335
PRD-00570,2025-03,38.0,37.60392969724269
PRD-00570,2025-04,92.0,37.670166631966666
PRD-00570,2025-05,29.0,44.39647713513628
PRD-00570,2025-06,40.0,45.773444790961896
PRD-00570,2025-07,90.0,43.65266809634078
PRD-00570,2025-08,44.0,49.71649176527878
PRD-00570,2025-09,23.0,47.74370247524702
PRD-00570,2025-10,62.0,46.59834253853572
PRD-00570,2025-11,45.0,48.900751430902744
PRD-00570,2025-12,125.0,45.75338446838217
PRD-00570,2026-01,20.0,49.525858203147266
PRD-00570,2026-02,63.0,48.87291549749993
PRD-00570,2026-03,7.0,47.91295267474871
PRD-00570,2026-04,20.0,44.43596005353399
PRD-00570,2026-05,91.0,46.98383574723425
PRD-00570,2026-06,29.0,47.36999206303713
PRD-00570,2026-07,12.0,48.94728514546071
PRD-00571,2023-04,0.0,3.8484543906555535
PRD-00571,2023-05,13.0,6.346369361158026
PRD-00571,2023-06,0.0,7.887902586241756
PRD-00571,2023-07,0.0,8.532204260615131
PRD-00571,2023-08,0.0,8.166963983254057
PRD-00571,2023-09,0.0,8.121276059781083
PRD-00571,2023-10,11.0,7.565381847076563
PRD-00571,2023-11,0.0,8.510831377710627
PRD-00571,2023-12,4.0,9.591078083889359
PRD-00571,2024-01,10.0,9.104992715857174
PRD-00571,2024-02,27.0,10.20493261548343
PRD-00571,2024-03,15.0,15.199587221824688
PRD-00571,2024-04,0.0,13.474108455087947
PRD-00571,2024-05,49.0,15.479827049335166
PRD-00571,2024-06,11.0,20.035171922431836
PRD-00571,2024-07,24.0,23.698522013697467
PRD-00571,2024-08,42.0,24.55407186507184
PRD-00571,2024-09,37.0,32.72905832269431
PRD-00571,2024-10,56.0,32.933909802168294
PRD-00571,2024-11,0.0,36.44444467460006
PRD-00571,2024-12,11.0,39.48129522851141
PRD-00571,2025-01,58.0,31.964985115471933
PRD-00571,2025-02,11.0,34.80284038061491
PRD-00571,2025-03,12.0,37.15007679637062
PRD-00571,2025-04,5.0,29.961551995688357
PRD-00571,2025-05,24.0,25.940028293049895
PRD-00571,2025-06,48.0,25.183744820644623
PRD-00571,2025-07,105.0,39.78423326221671
PRD-00571,2025-08,36.0,42.997858979076426
PRD-00571,2025-09,97.0,54.74272008594205
PRD-00571,2025-10,23.0,48.0449913317922
PRD-00571,2025-11,61.0,46.93388862330578
PRD-00571,2025-12,56.0,47.360734688024685
PRD-00571,2026-01,45.0,52.45660022576074
PRD-00571,2026-02,60.0,58.93487653969788
PRD-00571,2026-03,24.0,49.54106735776575
PRD-00571,2026-04,75.0,44.3166643088563
PRD-00571,2026-05,84.0,51.85521712506401
PRD-00571,2026-06,40.0,51.49523588912904
PRD-00571,2026-07,0.0,48.6979034141999
PRD-00572,2023-04,0.0,4.923059268769752
PRD-00572,2023-05,0.0,8.879579366845299
PRD-00572,2023-06,15.0,9.577413402531455
PRD-00572,2023-07,0.0,11.535838278379536
PRD-00572,2023-08,5.0,9.548115803762649
PRD-00572,2023-09,26.0,11.696628896224965
PRD-00572,2023-10,0.0,11.520068860636895
PRD-00572,2023-11,18.0,12.508364800654558
PRD-00572,2023-12,31.0,15.153059358267761
PRD-00572,2024-01,47.0,22.274934796526292
PRD-00572,2024-02,11.0,22.740216097914953
PRD-00572,2024-03,28.0,26.325011456413613
PRD-00572,2024-04,9.0,31.749614862038996
PRD-00572,2024-05,32.0,31.05302390883198
PRD-00572,2024-06,33.0,28.57060963153185
PRD-00572,2024-07,42.0,34.40103769832134
PRD-00572,2024-08,42.0,36.13422959424543
PRD-00572,2024-09,26.0,38.18482990666399
PRD-00572,2024-10,7.0,36.087971442611
PRD-00572,2024-11,90.0,33.11144821071468
PRD-00572,2024-12,104.0,61.5686378406006
PRD-00572,2025-01,65.0,52.36485826633595
PRD-00572,2025-02,62.0,48.93618878834709
PRD-00572,2025-03,94.0,52.91914545263713
PRD-00572,2025-04,32.0,52.003857866882335
PRD-00572,2025-05,57.0,54.69962001457919
PRD-00572,2025-06,50.0,55.99667846058395
PRD-00572,2025-07,57.0,55.71252143236172
PRD-00572,2025-08,48.0,53.256763821317044
PRD-00572,2025-09,61.0,50.02406332103155
PRD-00572,2025-10,55.0,49.3521040720917
PRD-00572,2025-11,64.0,49.38425805131132
PRD-00572,2025-12,75.0,49.914968834808995
PRD-00572,2026-01,52.0,48.81413460871565
PRD-00572,2026-02,90.0,55.341485750463406
PRD-00572,2026-03,36.0,53.92319199844734
PRD-00572,2026-04,24.0,53.969963496414685
PRD-00572,2026-05,23.0,46.51179185548371
PRD-00572,2026-06,47.0,46.87804870988835
PRD-00572,2026-07,18.0,45.56626924635661
PRD-00573,2023-04,16.0,4.123573369565734
PRD-00573,2023-05,0.0,4.638576672036874
PRD-00573,2023-06,0.0,9.145350622055282
PRD-00573,2023-07,16.0,9.325598248024352
PRD-00573,2023-08,21.0,10.243362076730268
PRD-00573,2023-09,19.0,11.168516188554758
PRD-00573,2023-10,12.0,15.75671842517722
PRD-00573,2023-11,29.0,18.838982196573454
PRD-00573,2023-12,20.0,22.360312478234523
PRD-00573,2024-01,9.0,23.840572028598135
PRD-00573,2024-02,11.0,23.603780216779807
PRD-00573,2024-03,12.0,24.984055920548318
PRD-00573,2024-04,0.0,24.020417170128965
PRD-00573,2024-05,25.0,18.481020253892158
PRD-00573,2024-06,35.0,23.737769513662997
PRD-00573,2024-07,33.0,24.245010760276774
PRD-00573,2024-08,19.0,23.15939974539377
PRD-00573,2024-09,36.0,26.9479347808592
PRD-00573,2024-10,90.0,33.99734589314335
PRD-00573,2024-11,61.0,37.74494088840631
PRD-00573,2024-12,41.0,45.686865342489554
PRD-00573,2025-01,62.0,43.96967148504323
PRD-00573,2025-02,48.0,48.07186519136076
PRD-00573,2025-03,67.0,49.04114452235006
PRD-00573,2025-04,95.0,53.00770371333516
PRD-00573,2025-05,87.0,57.07072438009995
PRD-00573,2025-06,84.0,56.91252319186733
PRD-00573,2025-07,71.0,56.518412333554096
PRD-00573,2025-08,67.0,58.090360761273516
PRD-00573,2025-09,39.0,58.416657366359715
PRD-00573,2025-10,45.0,55.052935991616735
PRD-00573,2025-11,69.0,55.56379422050187
PRD-00573,2025-12,9.0,54.33551881117068
PRD-00573,2026-01,57.0,55.09622979833596
PRD-00573,2026-02,61.0,46.378131004958966
PRD-00573,2026-03,60.0,47.29141195393243
PRD-00573,2026-04,79.0,46.5172313854935
PRD-00573,2026-05,66.0,50.41882141477404
PRD-00573,2026-06,70.0,51.71820625999969
PRD-00573,2026-07,0.0,50.46424710434546
PRD-00574,2023-04,0.0,5.379542749087389
PRD-00574,2023-05,0.0,5.4453406932802295
PRD-00574,2023-06,7.0,7.6898103519674805
PRD-00574,2023-07,19.0,9.007235755786132
PRD-00574,2023-08,0.0,10.0180959870864
PRD-00574,2023-09,9.0,9.280345712448103
PRD-00574,2023-10,0.0,11.799594847206734
PRD-00574,2023-11,0.0,10.728318453798618
PRD-00574,2023-12,7.0,9.444035154610978
PRD-00574,2024-01,0.0,10.858644540172568
PRD-00574,2024-02,24.0,9.383944628630498
PRD-00574,2024-03,9.0,14.39358845941529
PRD-00574,2024-04,22.0,13.03886059046389
PRD-00574,2024-05,43.0,15.230801922836992
PRD-00574,2024-06,28.0,22.36114650382288
PRD-00574,2024-07,0.0,25.600692278246314
PRD-00574,2024-08,32.0,26.46183273862938
PRD-00574,2024-09,0.0,31.15058056087786
PRD-00574,2024-10,2.0,24.557107899938003
PRD-00574,2024-11,15.0,17.25594548640473
PRD-00574,2024-12,49.0,23.7617965490361
PRD-00574,2025-01,30.0,25.89318761971888
PRD-00574,2025-02,60.0,25.1313660395512
PRD-00574,2025-03,48.0,33.326684785834466
PRD-00574,2025-04,53.0,39.76095614403132
PRD-00574,2025-05,48.0,42.43899419564468
PRD-00574,2025-06,44.0,47.96749288515549
PRD-00574,2025-07,64.0,44.35055906577038
PRD-00574,2025-08,50.0,45.20044379048198
PRD-00574,2025-09,63.0,49.69408357432719
PRD-00574,2025-10,7.0,48.829141191279426
PRD-00574,2025-11,105.0,45.64486009447635
PRD-00574,2025-12,46.0,50.20027552954207
PRD-00574,2026-01,36.0,51.37423314804017
PRD-00574,2026-02,92.0,50.55764476406176
PRD-00574,2026-03,30.0,49.39720028577518
PRD-00574,2026-04,50.0,47.0073778183159
PRD-00574,2026-05,47.0,47.935436886028036
PRD-00574,2026-06,45.0,51.32088198925724
PRD-00574,2026-07,0.0,45.52022426458771
PRD-00575,2023-04,0.0,7.387078671457761
PRD-00575,2023-05,0.0,9.470998566734249
PRD-00575,2023-06,0.0,10.014213865491975
PRD-00575,2023-07,0.0,8.716876302483499
PRD-00575,2023-08,11.0,7.653130366040196
PRD-00575,2023-09,14.0,8.413490954209918
PRD-00575,2023-10,0.0,10.005756308135108
PRD-00575,2023-11,0.0,8.678369788650196
PRD-00575,2023-12,26.0,9.161982491575877
PRD-00575,2024-01,14.0,12.545782953090072
PRD-00575,2024-02,21.0,14.636582183548928
PRD-00575,2024-03,11.0,19.08024330668143
PRD-00575,2024-04,25.0,18.4343272596926
PRD-00575,2024-05,8.0,20.512809509025896
PRD-00575,2024-06,16.0,19.67967249150008
PRD-00575,2024-07,41.0,24.615811683306994
PRD-00575,2024-08,34.0,23.876876534510874
PRD-00575,2024-09,35.0,31.655492848499605
PRD-00575,2024-10,71.0,29.30045177644814
PRD-00575,2024-11,3.0,41.28297515352524
PRD-00575,2024-12,16.0,38.40494839203487
PRD-00575,2025-01,47.0,33.88498238295775
PRD-00575,2025-02,74.0,38.77215960118955
PRD-00575,2025-03,10.0,40.260637997668866
PRD-00575,2025-04,11.0,41.7764626173798
PRD-00575,2025-05,15.0,36.49390261559077
PRD-00575,2025-06,44.0,31.85413102650016
PRD-00575,2025-07,22.0,34.698153382386714
PRD-00575,2025-08,51.0,37.20720027867543
PRD-00575,2025-09,7.0,35.526235680836216
PRD-00575,2025-10,24.0,29.448809471115297
PRD-00575,2025-11,21.0,29.633005672317452
PRD-00575,2025-12,18.0,33.91866167651003
PRD-00575,2026-01,73.0,33.64628695440893
PRD-00575,2026-02,32.0,34.63354753119395
PRD-00575,2026-03,78.0,40.07134208299847
PRD-00575,2026-04,12.0,37.80717211835345
PRD-00575,2026-05,30.0,42.079949734772775
PRD-00575,2026-06,36.0,41.21454376028197
PRD-00575,2026-07,1.0,43.07474505741591
PRD-00576,2023-04,0.0,8.848682344277156
PRD-00576,2023-05,0.0,9.224316330048266
PRD-00576,2023-06,25.0,9.657490710998749
PRD-00576,2023-07,0.0,9.41401227165598
PRD-00576,2023-08,17.0,11.036675376903025
PRD-00576,2023-09,21.0,12.440261264367532
PRD-00576,2023-10,14.0,16.035322940682438
PRD-00576,2023-11,24.0,16.911442005777705
